CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1,0.256949171,0.083333333,40,0.020408163,0.5,1,-1
0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
5,3.142339253,0.777777778,64,0.770408163,1,5,-1
0,3.142339253,0.777777778,64,0.770408163,1,0,-1
0,3.142339253,0.777777778,64,0.770408163,1,0,-1
5,3.142339253,0.777777778,64,0.770408163,1,5,-1
0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
0,0.256949171,0.1,24,0.020408163,0.5,0,-1
0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
0,0.256949171,0.033333333,184,0.020408163,0.5,0,-1
0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1,0.256949171,0.05,104,0.020408163,0.5,1,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
0,0.256949171,0.05,104,0.020408163,0.5,0,-1
7,2.377903146,0.666666667,25,0.742857143,1,7,-1
0,2.377903146,0.666666667,25,0.742857143,1,0,-1
7,2.485339738,0.5,35,0.8,1,7,-1
4,0.513898342,0.166666667,10,0.142857143,0.5,4,-1
4,2.377903146,0.666666667,25,0.742857143,1,4,-1
7,2.377903146,0.666666667,25,0.742857143,1,7,-1
2,0.513898342,0.166666667,10,0.142857143,0.5,2,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
10,3.843625228,0.818181818,100,0.866666667,1,10,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
9,3.908650337,0.5625,150,0.9,1,9,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
9,3.843625228,0.818181818,100,0.866666667,1,9,-1
0,3.843625228,0.818181818,100,0.866666667,1,0,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
5,3.352052614,0.5,35,1.2,1,5,-1
3,1.531574161,0.25,21,0.533333333,1,3,-1
3,1.242669869,0.25,21,0.4,1,3,-1
0,1.531574161,0.25,21,0.533333333,1,0,-1
3,1.531574161,0.25,21,0.533333333,1,3,-1
0,1.832566286,0.6,16,0.576923077,1,0,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
3,1.832566286,0.6,16,0.576923077,1,3,-1
0,0.389871245,0.090909091,32,0.076923077,0.5,0,-1
3,2.164042561,0.214285714,52,0.75,1,3,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
0,0.389871245,0.2,8,0.076923077,0.5,0,-1
2,0.389871245,0.1,28,0.076923077,0.5,2,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,1.832566286,0.6,16,0.576923077,1,0,-1
0,0.389871245,0.090909091,32,0.076923077,0.5,0,-1
0,2.164042561,0.214285714,52,0.75,1,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,0.389871245,0.2,8,0.076923077,0.5,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
0,0.389871245,0.1,28,0.076923077,0.5,0,-1
5,2.713340853,0.714285714,36,0.791666667,1,5,-1
5,2.713340853,0.714285714,36,0.791666667,1,5,-1
5,2.713340853,0.714285714,36,0.791666667,1,5,-1
0,2.713340853,0.714285714,36,0.791666667,1,0,-1
5,2.790553133,0.555555556,48,0.833333333,1,5,-1
5,2.713340853,0.714285714,36,0.791666667,1,5,-1
2,0.480898347,0.142857143,12,0.125,0.5,2,-1
2,0.480898347,0.142857143,12,0.125,0.5,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
2,2.485339738,0.666666667,25,0.8,1,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
3,2.270466554,0.666666667,25,0.685714286,1,3,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
6,1.027796685,0.333333333,15,0.285714286,0.5,6,-1
5,2.377903146,0.5,35,0.742857143,1,5,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
6,1.027796685,0.333333333,15,0.285714286,0.5,6,-1
5,2.377903146,0.5,35,0.742857143,1,5,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
3,2.377903146,0.5,35,0.742857143,1,3,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
3,2.377903146,0.5,35,0.742857143,1,3,-1
2,1.820478453,0.5,9,0.666666667,1,2,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,0.513898342,0.125,20,0.142857143,0.5,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
4,2.164042561,0.6,16,0.75,1,4,-1
3,2.164042561,0.6,16,0.75,1,3,-1
3,2.164042561,0.6,16,0.75,1,3,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,3.996904465,0.6,140,0.947222222,1,0,-1
4,3.941533165,0.818181818,100,0.918650794,1,4,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
4,3.941533165,0.818181818,100,0.918650794,1,4,-1
0,3.439809686,0.727272727,90,0.782539683,1,0,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
0,2.984690073,0.636363636,80,0.671428571,1,0,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
0,3.439809686,0.727272727,90,0.782539683,1,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,0.378923182,0.071428571,50,0.071428571,0.5,0,-1
0,0.378923182,0.071428571,50,0.071428571,0.5,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,2.790553133,0.416666667,66,0.833333333,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
2,2.485339738,0.666666667,25,0.8,1,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,0.455119613,0.071428571,50,0.111111111,0.5,0,-1
0,0.455119613,0.027777778,270,0.111111111,0.5,0,-1
0,0.417032391,0.0625,70,0.090909091,0.5,0,-1
0,0.72134752,0.083333333,160,0.125,0.5,0,-1
4,2.164042561,0.1875,90,0.75,1,4,-1
4,0.455119613,0.071428571,50,0.111111111,0.5,4,-1
4,1.897814654,0.272727273,40,0.611111111,1,4,-1
0,2.254601165,0.454545455,60,0.549242424,1,0,-1
0,1.897814654,0.272727273,40,0.611111111,1,0,-1
0,0.455119613,0.071428571,50,0.111111111,0.5,0,-1
0,0.455119613,0.071428571,50,0.111111111,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,2.452038031,0.238095238,160,0.653409091,1,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,1.897814654,0.272727273,40,0.611111111,1,0,-1
0,2.3956794,0.3125,110,0.625,1,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
0,2.254601165,0.454545455,60,0.549242424,1,0,-1
0,2.254601165,0.454545455,60,0.549242424,1,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
0,2.452038031,0.238095238,160,0.653409091,1,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
4,0.31465798,0.076923077,48,0.041666667,0.5,4,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
10,3.072105839,0.777777778,64,0.725490196,1,10,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
4,0.31465798,0.076923077,48,0.041666667,0.5,4,-1
4,0.31465798,0.043478261,128,0.041666667,0.5,4,-1
2,0.31465798,0.055555556,88,0.041666667,0.5,2,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
10,3.238346206,0.28,192,0.808823529,1,10,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
2,0.31465798,0.055555556,88,0.041666667,0.5,2,-1
0,0.31465798,0.055555556,88,0.041666667,0.5,0,-1
6,0.667614104,0.076923077,160,0.100490196,0.5,6,-1
0,0.31465798,0.055555556,88,0.041666667,0.5,0,-1
2,0.31465798,0.055555556,88,0.041666667,0.5,2,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
10,3.200048062,0.388888889,136,0.791666667,1,10,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
0,3.072105839,0.777777778,64,0.725490196,1,0,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
2,0.31465798,0.076923077,48,0.041666667,0.5,2,-1
2,0.31465798,0.076923077,48,0.041666667,0.5,2,-1
0,0.31465798,0.076923077,48,0.041666667,0.5,0,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,0.605864657,0.0625,280,0.073924731,0.5,0,-1
0,4.551008286,0.764705882,224,0.759743547,1,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.560489184,0.071428571,224,0.056648308,0.5,0,-1
0,0.269282508,0.045454545,126,0.024390244,0.5,0,-1
0,4.597024066,0.52,336,0.78057688,1,0,-1
0,4.62047537,0.40625,434,0.789985482,1,0,-1
0,0.875147165,0.107142857,238,0.098314975,0.5,0,-1
0,0.310667467,0.035714286,210,0.04,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
1,0.560489184,0.095238095,126,0.056648308,0.5,1,-1
1,0.31465798,0.047619048,112,0.041666667,0.5,1,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.269282508,0.034482759,224,0.024390244,0.5,0,-1
0,0.560489184,0.095238095,126,0.056648308,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
1,0.269282508,0.034482759,224,0.024390244,0.5,1,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,4.577873846,0.619047619,280,0.772243547,1,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
0,0.291206676,0.038461538,182,0.032258065,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.560489184,0.095238095,126,0.056648308,0.5,0,-1
0,0.310667467,0.04,168,0.04,0.5,0,-1
0,0.601874143,0.086956522,154,0.072258065,0.5,0,-1
0,4.601014579,0.5,350,0.782243547,1,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,4.642399538,0.30952381,574,0.797853303,1,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
0,0.269282508,0.058823529,56,0.024390244,0.5,0,-1
0,0.560489184,0.071428571,224,0.056648308,0.5,0,-1
0,0.560489184,0.083333333,168,0.056648308,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.310667467,0.041666667,154,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.269282508,0.055555556,70,0.024390244,0.5,0,-1
0,0.291206676,0.05,98,0.032258065,0.5,0,-1
0,0.560489184,0.083333333,168,0.056648308,0.5,0,-1
0,0.291206676,0.05,98,0.032258065,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
1,0.944614249,0.2,56,0.128556911,0.5,1,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.291206676,0.04,168,0.032258065,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.944614249,0.2,56,0.128556911,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
1,0.310667467,0.055555556,70,0.04,0.5,1,-1
0,0.310667467,0.055555556,70,0.04,0.5,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
2,0.480898347,0.1,30,0.125,0.5,2,-1
2,0.480898347,0.041666667,114,0.125,0.5,2,-1
3,1.820478453,0.285714286,18,0.666666667,1,3,-1
2,0.480898347,0.090909091,36,0.125,0.5,2,-1
2,0.480898347,0.1,30,0.125,0.5,2,-1
2,0.480898347,0.1,30,0.125,0.5,2,-1
3,1.820478453,0.285714286,18,0.666666667,1,3,-1
8,2.959362957,0.75,49,0.791208791,1,8,-1
5,2.959362957,0.75,49,0.791208791,1,5,-1
8,2.959362957,0.75,49,0.791208791,1,8,-1
0,3.083390054,0.428571429,91,0.857142857,1,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
8,2.959362957,0.75,49,0.791208791,1,8,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
5,2.959362957,0.75,49,0.791208791,1,5,-1
0,2.959362957,0.75,49,0.791208791,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
1,4.926001362,0.866666667,196,0.928571429,1,1,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,4.926001362,0.866666667,196,0.928571429,1,0,-1
0,0.291206676,0.04,120,0.032258065,0.5,0,-1
0,0.291206676,0.047619048,96,0.032258065,0.5,0,-1
0,0.291206676,0.047619048,96,0.032258065,0.5,0,-1
0,0.291206676,0.034482759,144,0.032258065,0.5,0,-1
5,2.325554494,0.15625,186,0.584498834,1,5,-1
0,0.291206676,0.045454545,102,0.032258065,0.5,0,-1
2,0.291206676,0.052631579,84,0.032258065,0.5,2,-1
0,0.291206676,0.071428571,54,0.032258065,0.5,0,-1
0,0.291206676,0.071428571,54,0.032258065,0.5,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,0.291206676,0.04,120,0.032258065,0.5,0,-1
2,0.389871245,0.045454545,102,0.076923077,0.5,2,-1
5,2.226889925,0.357142857,78,0.539833822,1,5,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,0.291206676,0.071428571,54,0.032258065,0.5,0,-1
2,0.417032391,0.058823529,72,0.090909091,0.5,2,-1
5,2.199728779,0.416666667,66,0.525847808,1,5,-1
3,0.708239068,0.068965517,150,0.123167155,0.5,3,-1
0,2.058650544,0.714285714,36,0.450090232,1,0,-1
0,0.291206676,0.02173913,246,0.032258065,0.5,0,-1
0,0.291206676,0.047619048,96,0.032258065,0.5,0,-1
0,0.291206676,0.058823529,72,0.032258065,0.5,0,-1
2,0.291206676,0.052631579,84,0.032258065,0.5,2,-1
0,0.389871245,0.045454545,102,0.076923077,0.5,0,-1
0,0.402429604,0.055555556,78,0.083333333,0.5,0,-1
2,0.417032391,0.0625,66,0.090909091,0.5,2,-1
0,0.291206676,0.083333333,42,0.032258065,0.5,0,-1
0,0.291206676,0.058823529,72,0.032258065,0.5,0,-1
2,0.291206676,0.083333333,42,0.032258065,0.5,2,-1
2,0.389871245,0.083333333,42,0.076923077,0.5,2,-1
2,0.389871245,0.083333333,42,0.076923077,0.5,2,-1
5,2.058650544,0.714285714,36,0.450090232,1,5,-1
2,0.389871245,0.083333333,42,0.076923077,0.5,2,-1
2,0.389871245,0.083333333,42,0.076923077,0.5,2,-1
2,0.389871245,0.083333333,42,0.076923077,0.5,2,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
5,2.214331566,0.384615385,72,0.533423566,1,5,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
2,0.291206676,0.052631579,84,0.032258065,0.5,2,-1
2,0.291206676,0.052631579,84,0.032258065,0.5,2,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
2,0.417032391,0.1,30,0.090909091,0.5,2,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.31465798,0.018181818,343,0.041666667,0.5,0,-1
4,2.884149692,0.75,49,0.755952381,1,4,-1
4,2.884149692,0.75,49,0.755952381,1,4,-1
1,0.31465798,0.111111111,21,0.041666667,0.5,1,-1
1,0.31465798,0.066666667,63,0.041666667,0.5,1,-1
1,0.31465798,0.090909091,35,0.041666667,0.5,1,-1
0,2.884149692,0.75,49,0.755952381,1,0,-1
1,0.31465798,0.090909091,35,0.041666667,0.5,1,-1
1,0.31465798,0.047619048,105,0.041666667,0.5,1,-1
1,0.31465798,0.111111111,21,0.041666667,0.5,1,-1
1,0.31465798,0.111111111,21,0.041666667,0.5,1,-1
0,0.31465798,0.090909091,35,0.041666667,0.5,0,-1
0,0.31465798,0.066666667,63,0.041666667,0.5,0,-1
4,2.884149692,0.75,49,0.755952381,1,4,-1
0,2.884149692,0.75,49,0.755952381,1,0,-1
1,0.31465798,0.066666667,63,0.041666667,0.5,1,-1
1,0.31465798,0.066666667,63,0.041666667,0.5,1,-1
1,0.31465798,0.066666667,63,0.041666667,0.5,1,-1
1,0.31465798,0.066666667,63,0.041666667,0.5,1,-1
0,0.31465798,0.066666667,63,0.041666667,0.5,0,-1
1,0.31465798,0.066666667,63,0.041666667,0.5,1,-1
0,3.687788172,0.818181818,100,0.7875,1,0,-1
0,3.687788172,0.818181818,100,0.7875,1,0,-1
4,3.687788172,0.818181818,100,0.7875,1,4,-1
4,3.761408894,0.529411765,160,0.825,1,4,-1
0,3.687788172,0.818181818,100,0.7875,1,0,-1
0,3.687788172,0.818181818,100,0.7875,1,0,-1
4,3.761408894,0.529411765,160,0.825,1,4,-1
4,3.687788172,0.818181818,100,0.7875,1,4,-1
0,3.687788172,0.818181818,100,0.7875,1,0,-1
0,3.761408894,0.529411765,160,0.825,1,0,-1
3,1.082021281,0.2,80,0.1875,0.5,3,-1
3,1.082021281,0.2,80,0.1875,0.5,3,-1
3,1.082021281,0.2,80,0.1875,0.5,3,-1
3,1.082021281,0.2,80,0.1875,0.5,3,-1
3,1.082021281,0.2,80,0.1875,0.5,3,-1
3,1.082021281,0.2,80,0.1875,0.5,3,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
0,0.679246544,0.043478261,351,0.105263158,0.5,0,-1
7,4.815185905,0.270833333,858,0.876623377,1,7,-1
7,4.759778176,0.325,546,0.850649351,1,7,-1
0,4.759778176,0.325,546,0.850649351,1,0,-1
0,4.545743359,0.3,507,0.86013986,1,0,-1
2,0.323515453,0.02173913,312,0.045454545,0.5,2,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
7,4.759778176,0.325,546,0.850649351,1,7,-1
0,3.790362589,0.25,429,0.722146275,1,0,-1
9,5.99251436,0.325,546,1.491626794,1,9,-1
6,3.790362589,0.25,429,0.722146275,1,6,-1
4,1.821618223,0.075,156,0.571428571,1,4,-1
0,3.790362589,0.25,429,0.722146275,1,0,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
12,4.545743359,0.3,507,0.86013986,1,12,-1
0,4.545743359,0.3,507,0.86013986,1,0,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
1,0.679246544,0.043478261,351,0.105263158,0.5,1,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
4,1.821618223,0.075,156,0.571428571,1,4,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
0,3.790362589,0.25,429,0.722146275,1,0,-1
0,3.867771708,0.208333333,741,0.760423787,1,0,-1
0,4.759778176,0.325,546,0.850649351,1,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
2,0.323515453,0.02173913,312,0.045454545,0.5,2,-1
7,4.759778176,0.325,546,0.850649351,1,7,-1
0,3.867771708,0.208333333,741,0.760423787,1,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
1,0.679246544,0.043478261,351,0.105263158,0.5,1,-1
1,0.679246544,0.043478261,351,0.105263158,0.5,1,-1
0,0.679246544,0.043478261,351,0.105263158,0.5,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
0,4.815185905,0.270833333,858,0.876623377,1,0,-1
0,4.815185905,0.270833333,858,0.876623377,1,0,-1
0,0.679246544,0.043478261,351,0.105263158,0.5,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
0,0.647030906,0.043478261,351,0.090909091,0.5,0,-1
0,0.647030906,0.034482759,819,0.090909091,0.5,0,-1
7,4.759778176,0.325,546,0.850649351,1,7,-1
7,4.759778176,0.325,546,0.850649351,1,7,-1
0,4.759778176,0.325,546,0.850649351,1,0,-1
0,4.759778176,0.325,546,0.850649351,1,0,-1
7,4.759778176,0.325,546,0.850649351,1,7,-1
4,1.821618223,0.075,156,0.571428571,1,4,-1
